STATION,NAME,DATE,PRCP,SNOW,SNWD,TMAX,TMIN,AWND,WDF2,WESF,WESD
US1NJMD0050,"WOODBRIDGE TWP 3.0 NNW, NJ US",2022-12-03,0.9410938478417931,-0.06785013555751303,-0.07761040369446111,0.01009013602223618,-0.026203133008171873,-0.0372659285179391,0.026270169534736054,-0.044178849108045974,-0.03737353322235058
US1NJMD0050,"WOODBRIDGE TWP 3.0 NNW, NJ US",2022-12-07,1.9185416199185297,-0.06785013555751303,-0.07761040369446111,0.01009013602223618,-0.026203133008171873,-0.0372659285179391,0.026270169534736054,-0.044178849108045974,-0.03737353322235058
US1NJMD0050,"WOODBRIDGE TWP 3.0 NNW, NJ US",2022-12-11,-0.012513734672096594,-0.06785013555751303,-0.07761040369446111,0.01009013602223618,-0.026203133008171873,-0.0372659285179391,0.026270169534736054,-0.044178849108045974,-0.03737353322235058
US1NJMD0050,"WOODBRIDGE TWP 3.0 NNW, NJ US",2022-12-16,2.586066927678252,-0.06785013555751303,-0.07761040369446111,0.01009013602223618,-0.026203133008171873,-0.0372659285179391,0.026270169534736054,-0.044178849108045974,-0.03737353322235058
US1NJMD0050,"WOODBRIDGE TWP 3.0 NNW, NJ US",2022-12-23,2.6337473068039468,-0.06785013555751303,-0.07761040369446111,0.01009013602223618,-0.026203133008171873,-0.0372659285179391,0.026270169534736054,-0.044178849108045974,-0.03737353322235058
US1NJMD0050,"WOODBRIDGE TWP 3.0 NNW, NJ US",2022-12-24,-0.37011657811480514,-0.06785013555751303,-0.07761040369446111,0.01009013602223618,-0.026203133008171873,-0.0372659285179391,0.026270169534736054,-0.044178849108045974,-0.03737353322235058
US1NJMD0050,"WOODBRIDGE TWP 3.0 NNW, NJ US",2023-01-01,0.44044986702200095,-0.06785013555751303,-0.07761040369446111,0.01009013602223618,-0.026203133008171873,-0.0372659285179391,0.026270169534736054,-0.044178849108045974,-0.03737353322235058
US1NJMD0050,"WOODBRIDGE TWP 3.0 NNW, NJ US",2023-01-03,0.8218929000275568,-0.06785013555751303,-0.07761040369446111,0.01009013602223618,-0.026203133008171873,-0.0372659285179391,0.026270169534736054,-0.044178849108045974,-0.03737353322235058
US1NJMD0050,"WOODBRIDGE TWP 3.0 NNW, NJ US",2023-01-06,0.44044986702200095,-0.06785013555751303,-0.07761040369446111,0.01009013602223618,-0.026203133008171873,-0.0372659285179391,0.026270169534736054,-0.044178849108045974,-0.03737353322235058
US1NJMD0050,"WOODBRIDGE TWP 3.0 NNW, NJ US",2023-01-20,2.3238248424869323,-0.06785013555751303,-0.07761040369446111,0.01009013602223618,-0.026203133008171873,-0.0372659285179391,0.026270169534736054,-0.044178849108045974,-0.03737353322235058
US1NJMD0050,"WOODBRIDGE TWP 3.0 NNW, NJ US",2023-01-23,1.8231808616671408,-0.06785013555751303,-0.07761040369446111,0.01009013602223618,-0.026203133008171873,-0.0372659285179391,0.026270169534736054,-0.044178849108045974,-0.03737353322235058
